Longueur d'onde (nm),Tension photodiode 1 (Volt),Tension photodiode 2 (Volt),pas de vis (mm)
498.60031101169994,-4.390107151432521,-3.8068064962501342,9.732500000000002
497.278382551225,-3.767011416816599,-3.7334884658749528,9.775
495.95645409075,-4.16463763454671,-3.831245870965757,9.8175
494.634525630275,-4.018001444544509,-3.621997473752723,9.860000000000001
493.3125971698,-3.7743649124566723,-3.2109625751251305,9.902500000000002
491.990668709325,-4.084398651059991,-3.4996926718694588,9.945
490.66874024885,-4.082344075274032,-3.803346048624372,9.9875
489.34681178837496,-3.83513886319523,-3.3776042305743563,10.030000000000001
488.02488332789994,-3.3705751218575837,-3.4074503916338776,10.072500000000002
486.702954867425,-3.4636824663552015,-3.2477296939491205,10.115000000000002
485.38102640695,-3.797073967198303,-3.3711158715209506,10.1575
484.059097946475,-3.5602503862071706,-3.2012301101057568,10.200000000000001
482.73716948599997,-3.5596014816013977,-3.2861189133823063,10.242500000000001
481.41524102552495,-3.59615230243219,-3.3002850790889333,10.285000000000002
480.09331256505,-3.7923159590649935,-3.444541932603004,10.3275
478.77138410457496,-4.163123703850025,-3.404638799397388,10.370000000000001
477.44945564409994,-4.017460811012847,-3.7909101551139877,10.412500000000001
476.127527183625,-4.028382848579301,-3.631838047924896,10.455000000000002
474.80559872315,-3.9680414023060084,-3.6793109857624344,10.4975
473.483670262675,-4.897927882859256,-4.414330384581915,10.540000000000001
472.16174180219997,-5.6790179658921565,-5.365846189345142,10.582500000000001
470.83981334172495,-5.894323521195154,-5.086414445371103,10.625000000000002
469.51788488125,-6.226961113887522,-5.95066451565567,10.6675
468.19595642077496,-7.167455525290762,-6.581119961304625,10.71
466.8740279603,-8.753774798650678,-7.176971249862887,10.752500000000001
465.552099499825,-7.38914275590954,-6.155588883003207,10.795000000000002
464.23017103935,-6.740625638573256,-5.456359410790973,10.8375
462.908242578875,-6.666983179814312,-6.493093517987002,10.88
461.58631411839997,-6.883696262148995,-6.531915763452118,10.922500000000001
460.26438565792495,-8.076484948880706,-6.440645617391472,10.965000000000002
458.9424571974499,-8.658717445664417,-8.43810892389835,11.007500000000002
457.620528736975,-7.8088376799905825,-7.053150767058777,11.05
456.2986002765,-8.107199068802943,-7.890591253371055,11.092500000000001
454.976671816025,-10.502975146035551,-9.15076174815406,11.135000000000002
453.65474335554995,-9.535533031017449,-9.703046080326017,11.177500000000002
452.332814895075,-8.494992136674648,-7.794238884245748,11.22
451.01088643459997,-7.7858026672871015,-7.262942758609157,11.262500000000001
449.68895797412495,-6.33391238903292,-6.137205868416625,11.305000000000001
448.36702951365,-5.835820690497331,-5.413103261909531,11.347500000000002
447.045101053175,-5.89973049995498,-5.43018951361783,11.39
445.7231725927,-6.406040975134492,-5.874101779484398,11.432500000000001
444.401244132225,-6.28362683649409,-6.182732308915806,11.475000000000001
443.07931567174995,-6.215823513363033,-6.022360989242263,11.517500000000002
441.757387211275,-5.919737060425841,-5.216830344355913,11.56
440.43545875079997,-5.521459032282188,-5.508698330702395,11.602500000000001
439.11353029032495,-5.6353300985263175,-5.434190516714253,11.645000000000001
437.79160182985,-5.668204190515105,-5.299448819474414,11.687500000000002
436.469673369375,-5.826844571071928,-5.308424573015859,11.73
435.1477449089,-5.878535447171136,-4.970381155035277,11.7725
433.825816448425,-5.460035845621036,-5.133130621516322,11.815000000000001
432.50388798794995,-5.83160257873115,-5.27284641272034,11.857500000000002
431.18195952747493,-5.831710765470511,-5.030939364044605,11.900000000000002
429.86003106699997,-5.311343998163067,-5.21499194002902,11.9425
428.538102606525,-5.018286779998215,-5.001201231525374,11.985000000000001
427.21617414605,-5.579854232013152,-5.3204276985445205,12.027500000000002
425.89424568557496,-6.388738191063074,-5.720976114546978,12.070000000000002
424.5723172251,-6.654005608718428,-5.782832149142908,12.1125
423.250388764625,-6.279733758262085,-5.74638884115457,12.155000000000001
